NC_000913.3	3542727	3542964	0|2569|putative_[Fe-S]-dependent_transcriptional_repressor_FeoC	feoC	0	+
NC_000913.3	3544073	3544844	0|2570|Pimeloyl-[acyl-carrier_protein]_methyl_ester_esterase	bioH	0	-
NC_000913.3	3544881	3545565	0|2571|Orotate_phosphoribosyltransferase	pyrE_1	0	+
NC_000913.3	3545623	3546199	0|2572|Fe/S_biogenesis_protein_NfuA	nfuA	0	+
NC_000913.3	3546558	3547875	0|2573|High-affinity_gluconate_transporter	gntT	0	+
NC_000913.3	3547985	3550070	0|2574|4-alpha-glucanotransferase	malQ	0	-
NC_000913.3	3550079	3552473	0|2575|Maltodextrin_phosphorylase	malP_1	0	-
NC_000913.3	3553084	3555790	0|2576|HTH-type_transcriptional_regulator_MalT	malT	0	+
NC_000913.3	3555832	3556849	0|2577|RNA_3'-terminal_phosphate_cyclase	rtcA	0	-
NC_000913.3	3556852	3558079	0|2578|RNA-splicing_ligase_RtcB	rtcB	0	-
NC_000913.3	3558267	3559866	0|2579|Transcriptional_regulatory_protein_GlrR	glrR_2	0	+
NC_000913.3	3559847	3560354	0|2580|Glycerol-3-phosphate_regulon_repressor	glpR_3	0	-
NC_000913.3	3560621	3561452	0|2581|Rhomboid_protease_GlpG	glpG	0	-
NC_000913.3	3561496	3561823	0|2582|Thiosulfate_sulfurtransferase_GlpE	glpE_1	0	-
NC_000913.3	3562012	3563518	0|2583|Aerobic_glycerol-3-phosphate_dehydrogenase	glpD	0	+
NC_000913.3	3564133	3566581	0|2584|Maltodextrin_phosphorylase	malP_2	0	-
NC_000913.3	3566599	3568033	0|2585|Glycogen_synthase	glgA	0	-
NC_000913.3	3568032	3569328	0|2586|Glucose-1-phosphate_adenylyltransferase	glgC	0	-
NC_000913.3	3569345	3571319	0|2587|Glycogen_debranching_enzyme	glgX	0	-
NC_000913.3	3571315	3573502	0|2588|1,4-alpha-glucan_branching_enzyme_GlgB	glgB	0	-
NC_000913.3	3573774	3574878	0|2589|Aspartate-semialdehyde_dehydrogenase	asd	0	-
NC_000913.3	3575720	3577061	0|2590|Low-affinity_gluconate_transporter	gntU	0	-
NC_000913.3	3577064	3577592	0|2591|Thermoresistant_gluconokinase	gntK_1	0	-
NC_000913.3	3577730	3578726	0|2592|HTH-type_transcriptional_regulator_GntR	gntR_1	0	-
NC_000913.3	3578949	3579645	0|2593|Quercetin_2,3-dioxygenase	yhhW	0	-
NC_000913.3	3579767	3580805	0|2594|putative_oxidoreductase_YhhX	yhhX	0	-
NC_000913.3	3581137	3581626	0|2595|Putative_phosphinothricin_acetyltransferase_YwnH	ywnH	0	+
NC_000913.3	3581862	3583041	0|2596|Major_exported_protein	hcpA	0	+
NC_000913.3	3585080	3586823	0|2597|Gamma-glutamyltranspeptidase	ggt	0	-
NC_000913.3	3587369	3588113	0|2598|Glycerophosphodiester_phosphodiesterase,_cytoplasmic	ugpQ	0	-
NC_000913.3	3588109	3589180	0|2599|sn-glycerol-3-phosphate_import_ATP-binding_protein_UgpC	ugpC_3	0	-
NC_000913.3	3589181	3590027	0|2600|Lactose_transport_system_permease_protein_LacG	lacG	0	-
NC_000913.3	3590023	3590911	0|2601|sn-glycerol-3-phosphate_transport_system_permease_protein_UgpA	ugpA	0	-
NC_000913.3	3591008	3592325	0|2602|sn-glycerol-3-phosphate-binding_periplasmic_protein_UgpB	ugpB	0	-
NC_000913.3	3592723	3593437	0|2603|High-affinity_branched-chain_amino_acid_transport_ATP-binding_protein_LivF	livF	0	-
NC_000913.3	3593438	3594206	0|2604|Lipopolysaccharide_export_system_ATP-binding_protein_LptB	lptB_2	0	-
NC_000913.3	3595476	3596403	0|2605|High-affinity_branched-chain_amino_acid_transport_system_permease_protein_LivH	livH	0	-
NC_000913.3	3596450	3597560	0|2606|Leucine-specific-binding_protein	livK	0	-
NC_000913.3	3597983	3598367	0|2607|PanD_maturation_factor	panM	0	+
NC_000913.3	3598554	3599658	0|2608|Leu/Ile/Val-binding_protein	livJ	0	-
NC_000913.3	3599928	3600783	0|2609|RNA_polymerase_sigma_factor_RpoH	rpoH	0	-
NC_000913.3	3601027	3602086	0|2610|Cell_division_protein_FtsX	ftsX	0	-
NC_000913.3	3602078	3602747	0|2611|Cell_division_ATP-binding_protein_FtsE	ftsE	0	-
NC_000913.3	3602749	3604243	0|2612|Signal_recognition_particle_receptor_FtsY	ftsY	0	-
NC_000913.3	3604392	3604989	0|2613|Ribosomal_RNA_small_subunit_methyltransferase_D	rsmD	0	+
NC_000913.3	3606450	3608649	0|2614|Lead,_cadmium,_zinc_and_mercury-transporting_ATPase	zntA	0	+
NC_000913.3	3608750	3608996	0|2615|Sulfurtransferase_TusA	tusA_2	0	-
NC_000913.3	3609216	3609882	0|2616|Inner_membrane_protein_YhhQ	yhhQ	0	+
NC_000913.3	3611864	3612914	0|2617|AI-2_transport_protein_TqsA	tqsA_2	0	+
NC_000913.3	3612968	3613556	0|2618|4'-phosphopantetheinyl_transferase_sfp	sfp	0	+
NC_000913.3	3613666	3615241	0|2619|Nickel-binding_periplasmic_protein	nikA	0	+
NC_000913.3	3615240	3616185	0|2620|Nickel_transport_system_permease_protein_NikB	nikB	0	+
NC_000913.3	3616181	3617015	0|2621|Nickel_transport_system_permease_protein_NikC	nikC	0	+
NC_000913.3	3617014	3617779	0|2622|Nickel_import_ATP-binding_protein_NikD	nikD	0	+
NC_000913.3	3617775	3618582	0|2623|Nickel_import_ATP-binding_protein_NikE	nikE	0	+
NC_000913.3	3618587	3618989	0|2624|Nickel-responsive_regulator	nikR	0	+
NC_000913.3	3619191	3623427	0|2625|Putative_deoxyribonuclease_RhsC	rhsC_4	0	+
NC_000913.3	3625678	3626803	0|2626|Inner_membrane_transport_permease_YhhJ	yhhJ	0	-
NC_000913.3	3626802	3629538	0|2627|Ribosome-associated_ATPase	rbbA	0	-
NC_000913.3	3629534	3630602	0|2628|putative_multidrug_resistance_protein_EmrK	emrK_2	0	-
NC_000913.3	3634840	3635893	0|2629|Inner_membrane_protein_YhiM	yhiM	0	+
NC_000913.3	3637641	3639141	0|2630|Low-affinity_inorganic_phosphate_transporter_1	pitA_2	0	+
NC_000913.3	3639384	3639720	0|2631|Universal_stress_protein_B	uspB	0	-
NC_000913.3	3640110	3640545	0|2632|Universal_stress_protein_A	uspA	0	+
NC_000913.3	3640861	3642331	0|2633|Dipeptide_and_tripeptide_permease_B	dtpB	0	+
NC_000913.3	3642379	3643132	0|2634|Ribosomal_RNA_small_subunit_methyltransferase_J	rsmJ	0	-
NC_000913.3	3643139	3645182	0|2635|Oligopeptidase_A	prlC	0	-
NC_000913.3	3645384	3646227	0|2636|Ribosomal_RNA_large_subunit_methyltransferase_J	rlmJ	0	+
NC_000913.3	3646298	3647651	0|2637|Glutathione_reductase	gor	0	+
NC_000913.3	3648527	3648881	0|2638|Arsenic_resistance_transcriptional_regulator_ArsR2	arsR2	0	+
NC_000913.3	3648934	3650224	0|2639|Arsenical_pump_membrane_protein	arsB_3	0	+
NC_000913.3	3650236	3650662	0|2640|Arsenate_reductase	arsC_3	0	+
NC_000913.3	3653960	3654527	0|2641|Outer_membrane_protein_slp	slp_2	0	+
NC_000913.3	3654682	3655213	0|2642|HTH-type_transcriptional_regulator_DctR	dctR	0	+
NC_000913.3	3655965	3656304	0|2643|Acid_stress_chaperone_HdeB	hdeB	0	-
NC_000913.3	3656407	3656740	0|2644|Acid_stress_chaperone_HdeA	hdeA	0	-
NC_000913.3	3658365	3658893	0|2645|Transcriptional_regulator_GadE	gadE	0	+
NC_000913.3	3659231	3660389	0|2646|Multidrug_resistance_protein_MdtE	mdtE	0	+
NC_000913.3	3660413	3663527	0|2647|Multidrug_resistance_protein_MdtF	mdtF	0	+
NC_000913.3	3663889	3664618	0|2648|HTH-type_transcriptional_regulator_GadW	gadW	0	-
NC_000913.3	3664985	3665810	0|2649|HTH-type_transcriptional_regulator_GadX	gadX_2	0	-
NC_000913.3	3666179	3667580	0|2650|Glutamate_decarboxylase_alpha	gadA	0	-
NC_000913.3	3667790	3669188	0|2651|Cytochrome_c551_peroxidase	ccp	0	-
NC_000913.3	3669591	3671241	0|2652|Cytoplasmic_trehalase	treF	0	+
NC_000913.3	3671291	3671894	0|2653|Putative_HTH-type_transcriptional_regulator_YhjB	yhjB	0	-
NC_000913.3	3672341	3673313	0|2654|HTH-type_transcriptional_regulator_DmlR	dmlR_5	0	+
NC_000913.3	3673361	3674375	0|2655|Inner_membrane_protein_YhjD	yhjD	0	+
NC_000913.3	3674785	3676108	0|2656|Inner_membrane_metabolite_transport_protein_YhjE	yhjE_2	0	+
NC_000913.3	3678419	3679187	0|2657|Cyclic_di-GMP_phosphodiesterase_YhjH	yhjH	0	-
NC_000913.3	3679418	3680348	0|2658|2-dehydro-3-deoxygluconokinase	kdgK_2	0	+
NC_000913.3	3682160	3683447	0|2659|Aerobic_C4-dicarboxylate_transport_protein	dctA	0	-
NC_000913.3	3683629	3685579	0|2660|Phytochrome-like_protein_cph2	cph2	0	-
NC_000913.3	3685699	3689173	0|2661|Cellulose_synthase_operon_protein_C	bcsC	0	-
NC_000913.3	3689154	3690261	0|2662|Endoglucanase	bcsZ	0	-
NC_000913.3	3690267	3692571	0|2663|Cyclic_di-GMP-binding_protein	bcsB	0	-
NC_000913.3	3692617	3695236	0|2664|Cellulose_synthase_catalytic_subunit_[UDP-forming]	bcsA	0	-
NC_000913.3	3699979	3700087	0|2665|Small_toxic_polypeptide_LdrD	ldrD_4	0	-
NC_000913.3	3700562	3701834	0|2666|Inner_membrane_transport_protein_YhjV	yhjV	0	+
NC_000913.3	3701863	3702868	0|2667|Oligopeptide_transport_ATP-binding_protein_OppF	oppF_2	0	-
NC_000913.3	3702864	3703848	0|2668|Oligopeptide_transport_ATP-binding_protein_OppD	oppD_2	0	-
NC_000913.3	3703858	3704761	0|2669|Dipeptide_transport_system_permease_protein_DppC	dppC	0	-
NC_000913.3	3704770	3705790	0|2670|Dipeptide_transport_system_permease_protein_DppB	dppB	0	-
NC_000913.3	3706097	3707705	0|2671|Periplasmic_dipeptide_transport_protein	dppA	0	-
NC_000913.3	3708783	3710475	0|2672|Kdo(2)-lipid_A_phosphoethanolamine_7''-transferase	eptB	0	-
NC_000913.3	3710798	3712007	0|2673|putative_MFS-type_transporter_YhjX	yhjX	0	-
NC_000913.3	3712235	3712934	0|2674|Lipase_1	lip-1	0	-
NC_000913.3	3713091	3713655	0|2675|DNA-3-methyladenine_glycosylase_1	tag	0	+
NC_000913.3	3713651	3714092	0|2676|putative_N-acetyltransferase_YjaB	yjaB_1	0	+
NC_000913.3	3714060	3716394	0|2677|Biotin_sulfoxide_reductase	bisC	0	-
NC_000913.3	3716546	3717206	0|2678|putative_lipoprotein_YiaD	yiaD	0	+
NC_000913.3	3717309	3718284	0|2679|Glyoxylate/hydroxypyruvate_reductase_B	ghrB	0	+
NC_000913.3	3720048	3720261	0|2680|Cold_shock_protein_CspA	cspA	0	+
NC_000913.3	3722327	3724397	0|2681|Glycine--tRNA_ligase_beta_subunit	glyS	0	-
NC_000913.3	3724406	3725318	0|2682|Glycine--tRNA_ligase_alpha_subunit	glyQ	0	-
NC_000913.3	3725886	3726882	0|2683|O-acetyltransferase_WecH	wecH	0	+
NC_000913.3	3726923	3727361	0|2684|Inner_membrane_protein_YiaA	yiaA	0	-
NC_000913.3	3727406	3727748	0|2685|Inner_membrane_protein_YiaB	yiaB	0	-
NC_000913.3	3727916	3729371	0|2686|Xylulose_kinase	xylB	0	-
NC_000913.3	3729442	3730765	0|2687|Xylose_isomerase	xylA_2	0	-
NC_000913.3	3731130	3732123	0|2688|D-xylose-binding_periplasmic_protein	xylF	0	+
NC_000913.3	3732200	3733742	0|2689|Xylose_import_ATP-binding_protein_XylG	xylG	0	+
NC_000913.3	3733719	3734901	0|2690|Xylose_transport_system_permease_protein_XylH	xylH	0	+
NC_000913.3	3734978	3736157	0|2691|Xylose_operon_regulatory_protein	xylR	0	+
NC_000913.3	3737496	3739527	0|2692|Periplasmic_alpha-amylase	malS	0	+
NC_000913.3	3739704	3740958	0|2693|Valine--pyruvate_aminotransferase	avtA	0	+
NC_000913.3	3741108	3741582	0|2694|Hydrogenase-4_component_A	hyfA_5	0	-
NC_000913.3	3741683	3742532	0|2695|DNA-binding_transcriptional_repressor_YiaJ	yiaJ_2	0	-
NC_000913.3	3742732	3743731	0|2696|2,3-diketo-L-gulonate_reductase	dlgD	0	+
NC_000913.3	3743742	3744210	0|2697|Toxin-antitoxin_biofilm_protein_TabA	tabA_2	0	+
NC_000913.3	3744327	3744801	0|2698|2,3-diketo-L-gulonate_TRAP_transporter_small_permease_protein_YiaM	yiaM	0	+
NC_000913.3	3744803	3746081	0|2699|Sialic_acid_TRAP_transporter_large_permease_protein_SiaM	siaM	0	+
NC_000913.3	3746093	3747080	0|2700|2,3-diketo-L-gulonate-binding_periplasmic_protein_YiaO	yiaO	0	+
NC_000913.3	3747083	3748580	0|2701|L-xylulose/3-keto-L-gulonate_kinase	lyx	0	+
NC_000913.3	3748576	3749239	0|2702|3-keto-L-gulonate-6-phosphate_decarboxylase_UlaD	ulaD_1	0	+
NC_000913.3	3749231	3750092	0|2703|L-ribulose-5-phosphate_3-epimerase_UlaE	ulaE_1	0	+
NC_000913.3	3750085	3750781	0|2704|L-ribulose-5-phosphate_4-epimerase_SgbE	sgbE	0	+
NC_000913.3	3751127	3751868	0|2705|MltA-interacting_protein	mipA_2	0	-
NC_000913.3	3751991	3752966	0|2706|HTH-type_transcriptional_regulator_GltC	gltC_3	0	+
NC_000913.3	3752962	3754099	0|2707|Inner_membrane_protein_YiaV	yiaV	0	-
NC_000913.3	3754104	3754428	0|2708|Inner_membrane_protein_YiaW	yiaW_1	0	-
NC_000913.3	3754972	3756511	0|2709|Aldehyde_dehydrogenase_B	aldB	0	-
NC_000913.3	3756675	3757827	0|2710|Alcohol_dehydrogenase_2	adhB	0	-
NC_000913.3	3758016	3759861	0|2711|Selenocysteine-specific_elongation_factor	selB	0	-
NC_000913.3	3759857	3761249	0|2712|L-seryl-tRNA(Sec)_selenium_transferase	selA	0	-
NC_000913.3	3761346	3761955	0|2713|putative_GST-like_protein_YibF	yibF	0	-
NC_000913.3	3762182	3766316	0|2714|putative_deoxyribonuclease_RhsB	rhsB_2	0	+
NC_000913.3	3767226	3767922	0|2715|Putative_deoxyribonuclease_RhsC	rhsC_5	0	+
NC_000913.3	3770242	3771379	0|2716|Inner_membrane_protein_YibH	yibH	0	-
NC_000913.3	3771381	3771744	0|2717|Inner_membrane_protein_YiaW	yiaW_2	0	-
NC_000913.3	3772280	3774194	0|2718|PTS_system_mannitol-specific_EIICBA_component	mtlA_2	0	+
NC_000913.3	3774423	3775572	0|2719|Mannitol-1-phosphate_5-dehydrogenase	mtlD	0	+
NC_000913.3	3775571	3776159	0|2720|Mannitol_operon_repressor	mtlR_2	0	+
NC_000913.3	3777398	3779054	0|2721|L-lactate_permease	lldP	0	+
NC_000913.3	3779053	3779830	0|2722|Putative_L-lactate_dehydrogenase_operon_regulatory_protein	lldR_2	0	+
NC_000913.3	3779826	3781017	0|2723|L-lactate_dehydrogenase	lldD	0	+
NC_000913.3	3781214	3781688	0|2724|tRNA_(cytidine(34)-2'-O)-methyltransferase	trmL	0	+
NC_000913.3	3781740	3782562	0|2725|Serine_acetyltransferase	cysE_2	0	-
NC_000913.3	3782641	3783661	0|2726|Glycerol-3-phosphate_dehydrogenase_[NAD(P)+]	gpsA	0	-
NC_000913.3	3783660	3784128	0|2727|Protein-export_protein_SecB	secB	0	-
NC_000913.3	3784190	3784442	0|2728|Glutaredoxin_3	grxC	0	-
NC_000913.3	3784583	3785015	0|2729|Thiosulfate_sulfurtransferase_GlpE	glpE_2	0	-
NC_000913.3	3785259	3786804	0|2730|2,3-bisphosphoglycerate-independent_phosphoglycerate_mutase	gpmI	0	+
NC_000913.3	3786837	3788097	0|2731|Murein_hydrolase_activator_EnvC	envC	0	+
NC_000913.3	3789046	3790081	0|2732|putative_glycosyltransferase_EpsJ	epsJ	0	-
NC_000913.3	3790319	3791345	0|2733|L-threonine_3-dehydrogenase	tdh	0	-
NC_000913.3	3791354	3792551	0|2734|2-amino-3-ketobutyrate_coenzyme_A_ligase	kbl	0	-
NC_000913.3	3793986	3794919	0|2735|ADP-L-glycero-D-manno-heptose-6-epimerase	hldD	0	+
NC_000913.3	3794928	3795975	0|2736|ADP-heptose--LPS_heptosyltransferase_2	rfaF	0	+
NC_000913.3	3795978	3796938	0|2737|Lipopolysaccharide_heptosyltransferase_1	rfaC	0	+
NC_000913.3	3796947	3798207	0|2738|O-antigen_ligase	rfaL	0	+
NC_000913.3	3800266	3800965	0|2739|Lipopolysaccharide_core_heptose(II)_kinase_RfaY	rfaY	0	-
NC_000913.3	3800982	3801999	0|2740|General_stress_protein_A	gspA_2	0	-
NC_000913.3	3802038	3803058	0|2741|General_stress_protein_A	gspA_3	0	-
NC_000913.3	3803057	3804137	0|2742|N-acetyl-alpha-D-glucosaminyl_L-malate_synthase	bshA	0	-
NC_000913.3	3805152	3805950	0|2743|Lipopolysaccharide_core_heptose(I)_kinase_RfaP	rfaP	0	-
NC_000913.3	3805942	3807067	0|2744|Lipopolysaccharide_core_biosynthesis_protein_RfaG	rfaG	0	-
NC_000913.3	3807063	3808134	0|2745|Lipopolysaccharide_core_heptosyltransferase_RfaQ	rfaQ	0	-
NC_000913.3	3808539	3809817	0|2746|3-deoxy-D-manno-octulosonic_acid_transferase	waaA	0	+
NC_000913.3	3809824	3810304	0|2747|Phosphopantetheine_adenylyltransferase	coaD	0	+
NC_000913.3	3810342	3811152	0|2748|Formamidopyrimidine-DNA_glycosylase	mutM	0	-
NC_000913.3	3811249	3811417	0|2749|50S_ribosomal_protein_L33	rpmG	0	-
NC_000913.3	3811437	3811674	0|2750|50S_ribosomal_protein_L28	rpmB	0	-
NC_000913.3	3812730	3813951	0|2751|Coenzyme_A_biosynthesis_bifunctional_protein_CoaBC	coaBC	0	+
NC_000913.3	3813928	3814387	0|2752|Deoxyuridine_5'-triphosphate_nucleotidohydrolase	dut	0	+
NC_000913.3	3814493	3815090	0|2753|Nucleoid_occlusion_factor_SlmA	slmA	0	+
NC_000913.3	3815126	3815768	0|2754|Orotate_phosphoribosyltransferase	pyrE_2	0	-
NC_000913.3	3815862	3816549	0|2755|Ribonuclease_PH	rph	0	-
NC_000913.3	3819487	3821170	0|2756|DNA_ligase_B	ligB	0	-
NC_000913.3	3821427	3822051	0|2757|Guanylate_kinase	gmk	0	+
NC_000913.3	3822105	3822381	0|2758|DNA-directed_RNA_polymerase_subunit_omega	rpoZ	0	+
NC_000913.3	3822399	3824508	0|2759|Bifunctional_(p)ppGpp_synthase/hydrolase_SpoT	spoT	0	+
NC_000913.3	3824514	3825204	0|2760|tRNA_(guanosine(18)-2'-O)-methyltransferase	trmH	0	+
NC_000913.3	3825209	3827291	0|2761|ATP-dependent_DNA_helicase_RecG	recG	0	+
NC_000913.3	3827459	3828665	0|2762|Sodium/glutamate_symporter	gltS	0	-
NC_000913.3	3828944	3830336	0|2763|Xanthine_permease_XanP	xanP	0	+
NC_000913.3	3832218	3834537	0|2764|Alpha-xylosidase	yicI	0	-
NC_000913.3	3834546	3835929	0|2765|Inner_membrane_symporter_YicJ	yicJ_2	0	-
NC_000913.3	3836952	3838137	0|2766|Sugar_efflux_transporter_C	setC	0	+
NC_000913.3	3838247	3839171	0|2767|putative_inner_membrane_transporter_YicL	yicL	0	+
NC_000913.3	3839174	3839993	0|2768|Lipoprotein_28	nlpA	0	-
NC_000913.3	3840548	3841787	0|2769|Purine_ribonucleoside_efflux_pump_NepI	nepI	0	-
NC_000913.3	3842454	3843789	0|2770|Adenine_permease_AdeQ	adeQ	0	-
NC_000913.3	3843963	3845730	0|2771|Adenine_deaminase	ade	0	+
NC_000913.3	3845775	3847167	0|2772|Hexose-6-phosphate:phosphate_antiporter	uhpT	0	-
NC_000913.3	3847304	3848624	0|2773|Membrane_sensor_protein_UhpC	uhpC	0	-
NC_000913.3	3848633	3850136	0|2774|Signal_transduction_histidine-protein_kinase/phosphatase_UhpB	uhpB	0	-
NC_000913.3	3850135	3850726	0|2775|Transcriptional_regulatory_protein_UhpA	uhpA	0	-
NC_000913.3	3850801	3851092	0|2776|Acetolactate_synthase_isozyme_1_small_subunit	ilvN	0	-
NC_000913.3	3851095	3852784	0|2777|Acetolactate_synthase_isozyme_1_large_subunit	ilvB	0	-
NC_000913.3	3853552	3853642	0|2778|Small_toxic_protein_TisB	tisB	0	+
NC_000913.3	3853921	3855106	0|2779|Multidrug_resistance_protein_D	emrD	0	+
NC_000913.3	3855113	3855611	0|2780|Anaerobic_sulfatase-maturating_enzyme	chuR_2	0	-
NC_000913.3	3855607	3855970	0|2781|Inner_membrane_protein_YidG	yidG	0	-
NC_000913.3	3855959	3856307	0|2782|Inner_membrane_protein_YidH	yidH	0	-
NC_000913.3	3856414	3856864	0|2783|Inner_membrane_protein_YidI	yidI	0	+
NC_000913.3	3856910	3858404	0|2784|Choline-sulfatase	betC_2	0	-
NC_000913.3	3858400	3860116	0|2785|putative_symporter_YidK	yidK	0	-
NC_000913.3	3860282	3861176	0|2786|HTH-type_transcriptional_regulator_CdhR	cdhR	0	+
NC_000913.3	3861172	3861349	0|2787|6-phospho-alpha-glucosidase	aglB_1	0	-
NC_000913.3	3861348	3861987	0|2788|6-phospho-alpha-glucosidase	aglB_2	0	-
NC_000913.3	3861986	3862472	0|2789|PTS_system_maltose-specific_EIICB_component	malP_3	0	-
NC_000913.3	3862496	3863603	0|2790|PTS_system_maltose-specific_EIICB_component	malP_4	0	-
NC_000913.3	3863898	3864615	0|2791|Mannosyl-D-glycerate_transport/metabolism_system_repressor_MngR	mngR_2	0	+
NC_000913.3	3864611	3866273	0|2792|Aspartate/alanine_antiporter	aspT_2	0	-
NC_000913.3	3866468	3866897	0|2793|Small_heat_shock_protein_IbpB	ibpB	0	-
NC_000913.3	3867008	3867422	0|2794|Small_heat_shock_protein_IbpA	ibpA	0	-
NC_000913.3	3869376	3870441	0|2795|3-(3-hydroxy-phenyl)propionate/3-hydroxycinnamic_acid_hydroxylase	mhpA_2	0	+
NC_000913.3	3870437	3871730	0|2796|D-galactonate_transporter	dgoT	0	-
NC_000913.3	3871849	3872998	0|2797|D-galactonate_dehydratase	dgoD	0	-
NC_000913.3	3872994	3873612	0|2798|2-dehydro-3-deoxy-6-phosphogalactonate_aldolase	dgoA	0	-
NC_000913.3	3873595	3874474	0|2799|putative_2-dehydro-3-deoxygalactonokinase_DgoK1	dgoK1	0	-
NC_000913.3	3874470	3875160	0|2800|HTH-type_transcriptional_regulator_LutR	lutR	0	-
NC_000913.3	3876139	3876952	0|2801|Sugar_phosphatase_YidA	yidA	0	-
NC_000913.3	3877704	3880119	0|2802|DNA_gyrase_subunit_B	gyrB	0	-
NC_000913.3	3880147	3881221	0|2803|DNA_replication_and_repair_protein_RecF	recF_2	0	-
NC_000913.3	3881220	3882321	0|2804|DNA_polymerase_III_subunit_beta	dnaN	0	-
NC_000913.3	3882325	3883729	0|2805|Chromosomal_replication_initiator_protein_DnaA	dnaA	0	-
NC_000913.3	3884335	3884476	0|2806|50S_ribosomal_protein_L34	rpmH	0	+
NC_000913.3	3884525	3884852	0|2807|Ribonuclease_P_protein_component	rnpA	0	+
NC_000913.3	3885075	3886722	0|2808|Membrane_protein_insertase_YidC	yidC	0	+
NC_000913.3	3886827	3888192	0|2809|tRNA_modification_GTPase_MnmE	mnmE	0	+
NC_000913.3	3888729	3890145	0|2810|Tryptophanase	tnaA	0	+
NC_000913.3	3890235	3891483	0|2811|Low_affinity_tryptophan_permease	tnaB	0	+
NC_000913.3	3891614	3892790	0|2812|Multidrug_resistance_protein_MdtL	mdtL	0	+
NC_000913.3	3892764	3893724	0|2813|HTH-type_transcriptional_regulator_YidZ	yidZ	0	+
NC_000913.3	3894651	3895218	0|2814|Chromate_reductase	chrR	0	+
NC_000913.3	3895271	3896609	0|2815|Adenine_permease_AdeP	adeP	0	-
NC_000913.3	3896773	3897439	0|2816|6-phosphogluconate_phosphatase	yieH	0	+
NC_000913.3	3897505	3897973	0|2817|Inner_membrane_protein_CbrB	cbrB	0	+
NC_000913.3	3898670	3899393	0|2818|Glucosamine-6-phosphate_deaminase	nagB_3	0	-
NC_000913.3	3899407	3900577	0|2819|Carbohydrate_acetyl_esterase/feruloyl_esterase	axe1-6A	0	-
NC_000913.3	3900603	3902220	0|2820|Cryptic_outer_membrane_porin_BglH	bglH_2	0	-
NC_000913.3	3902288	3903701	0|2821|6-phospho-beta-glucosidase_BglB	bglB	0	-
NC_000913.3	3903719	3905597	0|2822|PTS_system_beta-glucoside-specific_EIIBCA_component	bglF_2	0	-
NC_000913.3	3905730	3906567	0|2823|Cryptic_beta-glucoside_bgl_operon_antiterminator	bglG	0	-
NC_000913.3	3906852	3907578	0|2824|Phosphate-specific_transport_system_accessory_protein_PhoU	phoU	0	-
NC_000913.3	3907592	3908366	0|2825|Phosphate_import_ATP-binding_protein_PstB	pstB	0	-
NC_000913.3	3908548	3909439	0|2826|Phosphate_transport_system_permease_protein_PstA	pstA	0	-
NC_000913.3	3909438	3910398	0|2827|Phosphate_transport_system_permease_protein_PstC	pstC	0	-
NC_000913.3	3910484	3911525	0|2828|Phosphate-binding_protein_PstS	pstS	0	-
NC_000913.3	3911838	3913668	0|2829|Glutamine--fructose-6-phosphate_aminotransferase_[isomerizing]	glmS	0	-
NC_000913.3	3913829	3915200	0|2830|Bifunctional_protein_GlmU	glmU	0	-
NC_000913.3	3915552	3915972	0|2831|ATP_synthase_epsilon_chain	atpC	0	-
NC_000913.3	3915992	3917375	0|2832|ATP_synthase_subunit_beta	atpD	0	-
NC_000913.3	3917401	3918265	0|2833|ATP_synthase_gamma_chain	atpG	0	-
NC_000913.3	3918315	3919857	0|2834|ATP_synthase_subunit_alpha	atpA	0	-
NC_000913.3	3919869	3920403	0|2835|ATP_synthase_subunit_delta	atpH	0	-
NC_000913.3	3920417	3920888	0|2836|ATP_synthase_subunit_b	atpF	0	-
NC_000913.3	3920949	3921189	0|2837|ATP_synthase_subunit_c	atpE	0	-
NC_000913.3	3921235	3922051	0|2838|ATP_synthase_subunit_a	atpB	0	-
NC_000913.3	3922059	3922440	0|2839|ATP_synthase_protein_I	atpI	0	-
NC_000913.3	3923056	3923680	0|2840|Ribosomal_RNA_small_subunit_methyltransferase_G	rsmG	0	-
NC_000913.3	3923743	3925633	0|2841|tRNA_uridine_5-carboxymethylaminomethyl_modification_enzyme_MnmG	mnmG	0	-
NC_000913.3	3926011	3926455	0|2842|Sulfite_reductase_[NADPH]_flavoprotein_alpha-component	cysJ_3	0	-
NC_000913.3	3926544	3927003	0|2843|Regulatory_protein_AsnC	asnC	0	-
NC_000913.3	3927154	3928147	0|2844|Aspartate--ammonia_ligase	asnA	0	+
NC_000913.3	3928151	3929603	0|2845|Protein_ViaA	viaA	0	-
NC_000913.3	3929596	3931093	0|2846|ATPase_RavA	ravA	0	-
NC_000913.3	3931315	3933184	0|2847|Low_affinity_potassium_transport_system_protein_kup	kup	0	+
NC_000913.3	3933350	3933770	0|2848|D-ribose_pyranase	rbsD	0	+
NC_000913.3	3933777	3935283	0|2849|Ribose_import_ATP-binding_protein_RbsA	rbsA_1	0	+
NC_000913.3	3935287	3936253	0|2850|Ribose_import_permease_protein_RbsC	rbsC_3	0	+
NC_000913.3	3936277	3937168	0|2851|Ribose_import_binding_protein_RbsB	rbsB	0	+
NC_000913.3	3937293	3938223	0|2852|Ribokinase	rbsK	0	+
NC_000913.3	3938226	3939219	0|2853|Ribose_operon_repressor	rbsR	0	+
