position	OrthoGroupID	complexity
1147453	OG0001280	0
1147054	OG0001279	0
1146322	OG0001278	0
1145419	OG0001277	0
1142774	OG0001276	0.025
1140509	OG0001275	0.025
1139199	OG0001274	0
1137841	OG0001273	0
1136822	OG0001272	0
1135912	OG0001271	0
1135119	OG0001270	0.025
1134179	OG0001269	0.025
1133177	OG0001268	0
1132201	OG0001267	0
1131639	OG0001266	0
1131225	OG0001265	0
1130533	OG0001264	0
1129981	OG0001263	0
1129621	OG0001262	0
1128606	OG0001261	0
1127267	OG0001260	0
1126480	OG0001259	0
1125853	OG0001258	0
1124721	OG0000458	0
1123730	OG0001257	0
1122992	OG0001256	0
1122083	OG0001255	0
1121364	OG0003152	0
1120827	OG0001254	0
1120026	OG0001253	0
1119363	OG0001252	0
1118762	OG0001251	0
1118188	OG0001250	0
1117332	OG0001249	0
1116121	OG0001248	0.025
1114876	OG0001247	0.025
1113993	OG0001246	0
1113692	OG0001245	0
1112149	OG0000457	0
1110118	OG0001244	0
1108362	OG0001243	0
1107035	OG0001242	0
1106086	OG0001241	0
1105569	OG0003568	0
1105126	OG0001240	0
1104674	OG0001239	0
1104178	OG0003151	0
1102870	OG0003150	0
1102346	OG0003329	0
1101918	OG0003149	0
1101267	OG0001238	0.025
1100526	OG0001237	0.025
1099916	OG0001236	0
1099247	OG0001235	0
1098354	OG0000456	0.125
1096335	OG0004201	0.125
1095684	OG0004220	0.125
1093554	OG0003881	0.125
1091077	OG0003699	0.07500000000000001
1088847	OG0003775	0.025
1087183	OG0003817	0.025
1086312	OG0003833	0
1085523	OG0001234	0.025
1084011	OG0001233	0.025
1082806	OG0001232	0
1081825	OG0001231	0.125
1081410	OG0005905	0.125
1080058	OG0001230	0.125
1079041	OG0004014	0
1076900	OG0001229	0
1074560	OG0001228	0
1073408	OG0001227	0
1072518	OG0000455	0
1071965	OG0001226	0
1071364	OG0001225	0.025
1070659	OG0000454	0.025
1070106	OG0001224	0.025
1069174	OG0000277	0.05
1067409	OG0001223	0.05
1066977	OG0001222	0
1066205	OG0001221	0.05
1064663	OG0003798	0.05
1063314	OG0003148	0
1062702	OG0003147	0
1062098	OG0003146	0
1060528	OG0003145	0
1058669	OG0003144	0
1057607	OG0003143	0
1056774	OG0003142	0.025
1054783	OG0003141	0.025
1052825	OG0003140	0.07500000000000001
1052153	OG0003567	0.1
1049591	OG0003891	0.07500000000000001
1049009	OG0003880	0.025
1048317	OG0003879	0.025
1046896	OG0003878	0.025
1045233	OG0003816	0.025
1044452	OG0003863	0.025
1043119	OG0003698	0.025
1041265	OG0000453	0.07500000000000001
1040490	OG0003774	0.05
1039863	OG0000452	0.05
1038511	OG0000451	0
1037177	OG0001220	0
1036552	OG0001219	0
1036063	OG0001218	0
1035419	OG0001217	0
1034150	OG0001216	0
1032697	OG0001215	0.07500000000000001
1031088	OG0000450	0.07500000000000001
1030503	OG0001214	0
1030202	OG0001213	0
1029366	OG0001212	0
1028562	OG0001211	0
1028152	OG0001210	0
1027441	OG0001209	0
1026785	OG0001208	0
1025497	OG0001207	0
1024124	OG0001206	0
1022810	OG0001205	0.025
1021452	OG0001204	0.025
1020664	OG0001203	0
1019532	OG0001202	0
1018710	OG0001201	0
1017418	OG0001200	0
1016264	OG0001199	0
1015798	OG0001198	0
1015177	OG0001197	0
1014078	OG0001196	0
1012627	OG0001195	0
1010917	OG0001194	0
1008897	OG0001193	0
1007045	OG0001192	0
1006222	OG0001191	0
1005272	OG0001190	0
1004312	OG0003625	0
1003672	OG0003815	0
1003159	OG0003644	0
1002341	OG0003832	0
1000515	OG0003515	0.05
998840	OG0003847	0.05
998137	OG0003814	0.025
997224	OG0001189	0
996464	OG0001188	0
995415	OG0001187	0
994436	OG0001186	0
993660	OG0000449	0
991927	OG0001185	0
989754	OG0001184	0
988284	OG0001183	0
986437	OG0000321	0.025
985113	OG0001182	0.025
983973	OG0001181	0
983348	OG0001180	0
981970	OG0001179	0
978555	OG0001178	0
975973	OG0001177	0
974979	OG0001176	0
973929	OG0001175	0
973011	OG0001174	0
972198	OG0001173	0
971224	OG0001172	0
970763	OG0001171	0.025
970004	OG0001170	0.025
968858	OG0001169	0
967494	OG0001168	0
965451	OG0000320	0
963969	OG0001167	0
962831	OG0001166	0
961542	OG0001165	0
960645	OG0000448	0
959453	OG0001164	0
958196	OG0001163	0
957107	OG0001162	0
955751	OG0001161	0
954037	OG0001160	0
952412	OG0003139	0.05
950709	OG0001159	0.07500000000000001
949962	OG0003972	0.05
949113	OG0003797	0.05
947943	OG0003643	0.05
946444	OG0001158	0.025
945243	OG0001157	0.025
944464	OG0001156	0.025
943722	OG0001155	0
942180	OG0001154	0
940073	OG0001153	0
938665	OG0001152	0
937677	OG0001151	0
935218	OG0000319	0
932841	OG0001150	0.025
931567	OG0001149	0.025
930078	OG0001148	0.025
928334	OG0001147	0
927079	OG0000447	0
926333	OG0000446	0.025
924401	OG0001146	0.025
923072	OG0001145	0.07500000000000001
921319	OG0001144	0.07500000000000001
919792	OG0001143	0
918623	OG0001142	0
917301	OG0001141	0.025
915699	OG0001140	0.025
914407	OG0003138	0
912987	OG0003137	0
911665	OG0003136	0
910189	OG0003135	0
908793	OG0003134	0
907566	OG0003133	0
906246	OG0003132	0
905327	OG0003131	0
904754	OG0003130	0.025
904209	OG0003129	0.025
903369	OG0003128	0
902622	OG0003127	0
901891	OG0003126	0
901199	OG0003125	0.025
900209	OG0003124	0.05
899081	OG0003123	0.025
898232	OG0003122	0
897506	OG0003121	0
896610	OG0003120	0.025
895557	OG0003119	0.025
894339	OG0003118	0
893194	OG0003117	0
892417	OG0003116	0
891544	OG0000445	0
891056	OG0003115	0
890624	OG0000276	0
890277	OG0003114	0
888976	OG0003113	0.05
887690	OG0003112	0.05
886694	OG0001139	0
885723	OG0003111	0
885084	OG0001138	0
884288	OG0001137	0
883089	OG0001136	0
882354	OG0001135	0
881327	OG0001134	0
880166	OG0001133	0
879299	OG0000275	0
878439	OG0001132	0
877372	OG0001131	0.05
875998	OG0001130	0.05
874152	OG0000211	0
872345	OG0001129	0
871426	OG0001128	0
870179	OG0001127	0
868455	OG0001126	0.025
867050	OG0001125	0.05
865746	OG0001124	0.025
864754	OG0000444	0
863972	OG0001123	0.025
863061	OG0001122	0.05
861389	OG0001121	0.025
859620	OG0001120	0
858428	OG0003697	0
856758	OG0001119	0
855283	OG0003110	0
854205	OG0003109	0
853416	OG0003108	0
852932	OG0003107	0
851805	OG0003106	0
850707	OG0003105	0
849653	OG0000443	0
848659	OG0003104	0
847630	OG0001118	0
846789	OG0001117	0.025
846101	OG0000253	0.025
844367	OG0001116	0.025
842794	OG0003103	0
841925	OG0003102	0.025
840389	OG0003101	0.025
838866	OG0003328	0.025
838322	OG0000145	0.025
837794	OG0003327	0.025
836893	OG0003326	0
835728	OG0003325	0
834077	OG0003514	0.05
832692	OG0003846	0.05
831553	OG0003100	0.05
830307	OG0003099	0
829471	OG0003098	0
828112	OG0001115	0
826685	OG0001114	0
825554	OG0001113	0
824834	OG0003097	0
824116	OG0003096	0
823118	OG0003095	0
822019	OG0003094	0
821149	OG0003474	0.05
820235	OG0003093	0.05
819520	OG0003092	0
819170	OG0003091	0
818812	OG0003090	0
818310	OG0003089	0
817538	OG0003088	0
816192	OG0003087	0
814536	OG0003086	0
812608	OG0003085	0
811899	OG0003084	0
810957	OG0003083	0
809863	OG0003082	0
808612	OG0003081	0
807670	OG0003080	0.125
806639	OG0003079	0.125
804633	OG0003426	0.025
802603	OG0003473	0.05
801284	OG0003472	0.025
800098	OG0003471	0
799083	OG0003425	0
798021	OG0003324	0
797082	OG0003424	0
796206	OG0003423	0
795475	OG0003422	0
794847	OG0003421	0
794249	OG0003420	0
793051	OG0003419	0
791546	OG0000442	0
790505	OG0003418	0
789404	OG0003417	0
788316	OG0001112	0
787218	OG0001111	0
786158	OG0001110	0
785126	OG0001109	0
784352	OG0000318	0
783525	OG0001108	0
782606	OG0001107	0
779993	OG0001106	0
779327	OG0001105	0
778385	OG0001104	0.025
776974	OG0000144	0.025
776062	OG0001103	0.025
775498	OG0001102	0
774953	OG0001101	0
774455	OG0001100	0
774252	OG0001099	0
773611	OG0001098	0
772241	OG0001097	0.07500000000000001
769294	OG0003877	0.1
767001	OG0003773	0.07500000000000001
764614	OG0001096	0.07500000000000001
763596	OG0001095	0
762130	OG0001094	0
760106	OG0001093	0
758046	OG0001092	0
756789	OG0001091	0
755733	OG0001090	0
755363	OG0001089	0
754727	OG0003323	0
753826	OG0001088	0.05
750945	OG0003796	0.05
749342	OG0003862	0.025
748451	OG0000317	0
747245	OG0001087	0
746330	OG0001086	0
745531	OG0001085	0
744708	OG0001084	0
743920	OG0001083	0
743198	OG0001082	0
741815	OG0001081	0
740215	OG0001080	0
739255	OG0001079	0.05
735934	OG0003919	0.07500000000000001
733938	OG0004238	0.07500000000000001
729236	OG0001078	0.07500000000000001
727895	OG0000441	0
726011	OG0000440	0
724692	OG0000439	0
723071	OG0000438	0
721394	OG0001077	0.07500000000000001
720711	OG0004568	0.07500000000000001
719360	OG0003624	0.07500000000000001
717605	OG0003513	0.05
716492	OG0004503	0.05
715658	OG0004483	0.05
714377	OG0000437	0.05
713259	OG0001076	0
712419	OG0001075	0
711785	OG0001074	0
711199	OG0001073	0
710422	OG0001072	0
709952	OG0001071	0
709036	OG0001070	0.025
706924	OG0001069	0.05
705920	OG0004180	0.025
704916	OG0001068	0.025
703210	OG0001067	0.025
702176	OG0001066	0.025
700983	OG0001065	0
699949	OG0001064	0
698344	OG0000436	0
695688	OG0001063	0
694242	OG0001062	0
692877	OG0001061	0
692107	OG0001060	0
691344	OG0001059	0
690111	OG0001058	0.025
687292	OG0001057	0.025
686298	OG0001056	0
685591	OG0001055	0
684892	OG0000252	0
683944	OG0001054	0.025
682557	OG0001053	0.05
679861	OG0003861	0.05
679128	OG0003845	0.05
677064	OG0003876	0.025
676058	OG0003875	0.05
675258	OG0001052	0.05
673491	OG0001051	0
671895	OG0001050	0
671089	OG0001049	0
670251	OG0001048	0
669601	OG0001047	0
668877	OG0001046	0
668481	OG0001045	0
667266	OG0001044	0
665756	OG0001043	0
664645	OG0001042	0
663393	OG0001041	0
662510	OG0001040	0
661957	OG0001039	0
660901	OG0001038	0
659733	OG0001037	0
659048	OG0001036	0
658536	OG0001035	0.025
658144	OG0005304	0.025
657746	OG0001034	0.025
656836	OG0001033	0
655275	OG0001032	0
654201	OG0001031	0
653063	OG0001030	0
651326	OG0001029	0
650634	OG0001028	0
650035	OG0001027	0
648804	OG0001026	0
647759	OG0001025	0
647069	OG0001024	0
645848	OG0001023	0
644599	OG0001022	0
643761	OG0001021	0.025
643374	OG0003941	0.025
642706	OG0003940	0.025
641652	OG0001020	0.025
640520	OG0001019	0
639226	OG0001018	0
638199	OG0001017	0
637166	OG0003470	0
635958	OG0000435	0.05
635061	OG0000118	0.05
634165	OG0001016	0.025
632932	OG0001015	0
632280	OG0001014	0.025
630946	OG0001013	0.05
629506	OG0001012	0.025
628923	OG0001011	0
628122	OG0000434	0
626874	OG0001010	0
625472	OG0001009	0
624031	OG0001008	0
622924	OG0001007	0
621686	OG0001006	0
620691	OG0001005	0
619791	OG0001004	0
618820	OG0000433	0
616097	OG0001003	0
614050	OG0001002	0
613337	OG0001001	0
611373	OG0000316	0
609830	OG0000432	0.05
607862	OG0000051	0.07500000000000001
606823	OG0001000	0.1
606074	OG0003512	0.05
605701	OG0003511	0.07500000000000001
605097	OG0000999	0.07500000000000001
604039	OG0000998	0.07500000000000001
602646	OG0000997	0.07500000000000001
600285	OG0000996	0.07500000000000001
598090	OG0000995	0.07500000000000001
597296	OG0000994	0.07500000000000001
596286	OG0000431	0.07500000000000001
595101	OG0000993	0.07500000000000001
594048	OG0000992	0.27499999999999997
592059	OG0000194	0.3
589467	OG0000991	0.15
587535	OG0003416	0.15
586527	OG0003813	0.22499999999999998
585156	OG0003918	0.325
584055	OG0004998	0.35000000000000003
582367	OG0003831	0.5500000000000002
579982	OG0004341	0.5000000000000001
578746	OG0003844	0.5750000000000002
577861	OG0000094	0.4500000000000001
576291	OG0003952	0.6000000000000002
574589	OG0005761	0.47500000000000014
574147	OG0000083	0.5000000000000001
573801	OG0004039	0.5250000000000001
573551	OG0000044	0.47500000000000014
573228	OG0000162	0.4500000000000001
573005	OG0004108	0.37500000000000006
572693	OG0004096	0.37500000000000006
571852	OG0004123	0.4000000000000001
571168	OG0004143	0.37500000000000006
569664	OG0004062	0.35000000000000003
568480	OG0000175	0.27499999999999997
566731	OG0003890	0.24999999999999997
566229	OG0000171	0.175
565396	OG0003830	0.175
564163	OG0003742	0.07500000000000001
563587	OG0003772	0.1
562830	OG0000133	0.1
560998	OG0003795	0.1
559319	OG0003794	0.025
558482	OG0003793	0.025
557307	OG0000990	0.025
556766	OG0000989	0
556292	OG0000988	0
555303	OG0000987	0
554189	OG0000986	0
553578	OG0000985	0
552845	OG0000984	0
552060	OG0000983	0
550885	OG0000982	0
550034	OG0000981	0
548986	OG0000980	0
547513	OG0000430	0.05
545838	OG0000143	0.07500000000000001
544674	OG0003078	0.07500000000000001
543653	OG0003077	0.025
542460	OG0003076	0.05
541215	OG0003075	0.1
539827	OG0000429	0.07500000000000001
538359	OG0000315	0.05
537024	OG0003074	0.025
536097	OG0000200	0.025
534806	OG0000428	0.05
533418	OG0000979	0.05
532691	OG0000978	0.07500000000000001
531757	OG0000977	0.07500000000000001
530678	OG0000976	0.07500000000000001
529830	OG0004013	0.07500000000000001
528769	OG0004187	0.07500000000000001
527764	OG0004482	0.07500000000000001
521622	OG0000975	0.1
520075	OG0000193	0.025
519435	OG0000974	0.025
518724	OG0000973	0
517851	OG0000972	0
516972	OG0000427	0
516257	OG0000971	0
515314	OG0000970	0
514629	OG0000969	0.05
514196	OG0000968	0.125
513221	OG0000967	0.1
512106	OG0000966	0.025
510126	OG0000965	0.025
508388	OG0003566	0.025
507682	OG0000964	0.025
506842	OG0000963	0
505739	OG0000314	0.05
504085	OG0000962	0.05
502399	OG0000961	0
500776	OG0000960	0
499493	OG0000959	0
498535	OG0000958	0
497496	OG0000957	0
496056	OG0000956	0
494707	OG0000955	0
494240	OG0000954	0
493057	OG0000953	0
491687	OG0000952	0
491070	OG0000951	0
490548	OG0000950	0
490190	OG0000949	0
488216	OG0000948	0
486084	OG0000426	0
485022	OG0000425	0
482828	OG0000947	0
480520	OG0000946	0
480198	OG0000945	0
479642	OG0000944	0
479015	OG0000943	0
477841	OG0000942	0
476848	OG0000941	0
476137	OG0000940	0
475664	OG0000939	0
474730	OG0000938	0
473608	OG0000937	0
472766	OG0000936	0
471526	OG0003073	0
469756	OG0003072	0
468611	OG0000935	0
467820	OG0003071	0
466461	OG0000934	0
465199	OG0000933	0
464600	OG0000932	0
464122	OG0000931	0
462850	OG0000930	0
461586	OG0000929	0
460064	OG0000928	0
458062	OG0000927	0
456988	OG0000926	0
455781	OG0000925	0
454631	OG0000924	0
453877	OG0000923	0
452807	OG0000922	0
451136	OG0000921	0
449645	OG0000920	0
448352	OG0000919	0
447881	OG0000918	0
447259	OG0000917	0.07500000000000001
445983	OG0000916	0.07500000000000001
444928	OG0000915	0
444059	OG0000914	0
443345	OG0000913	0
442272	OG0000912	0
441221	OG0000911	0
440651	OG0000910	0
439245	OG0000909	0
437647	OG0000908	0.07500000000000001
436847	OG0000907	0.07500000000000001
436122	OG0000906	0
435346	OG0000905	0
434881	OG0000904	0
434006	OG0000903	0
433226	OG0000902	0.025
432581	OG0000901	0.025
431570	OG0000900	0
430778	OG0000899	0.025
429990	OG0000898	0.025
428586	OG0000274	0
427452	OG0000273	0
426700	OG0000424	0
425545	OG0000423	0
424627	OG0000897	0.05
423423	OG0000896	0.05
421672	OG0000895	0
420250	OG0000894	0
418536	OG0000893	0
417486	OG0000892	0
416350	OG0000891	0
414179	OG0000890	0
411930	OG0000889	0
410597	OG0000272	0
409596	OG0000888	0.07500000000000001
408687	OG0004292	0.07500000000000001
408318	OG0000887	0.07500000000000001
407766	OG0000886	0
407074	OG0000885	0
406666	OG0000884	0
405992	OG0000883	0
405239	OG0000882	0
404260	OG0000881	0
403440	OG0000880	0
402454	OG0000879	0.025
401515	OG0000878	0.025
400375	OG0000877	0
399698	OG0000876	0
399178	OG0000875	0
398418	OG0000874	0
397248	OG0000271	0.025
396383	OG0004083	0.025
395708	OG0000873	0.025
394817	OG0000422	0.05
389239	OG0000872	0.05
388220	OG0000871	0
387384	OG0000870	0
386590	OG0000869	0
385712	OG0000868	0.05
384337	OG0003565	0.07500000000000001
383993	OG0006651	0.07500000000000001
383336	OG0003564	0.1
381065	OG0004612	0.07500000000000001
380455	OG0003415	0.07500000000000001
379743	OG0000867	0.05
379016	OG0000421	0
377951	OG0000866	0
377041	OG0000865	0
376064	OG0003414	0
374374	OG0003510	0
373395	OG0003509	0
372519	OG0003413	0
371671	OG0003412	0
370748	OG0003508	0
369442	OG0003507	0
368003	OG0003506	0.07500000000000001
366973	OG0000192	0.07500000000000001
364767	OG0000239	0.025
362552	OG0000238	0.025
361554	OG0003741	0.025
360555	OG0003740	0.025
359723	OG0003771	0
359128	OG0003770	0
358240	OG0003739	0
356812	OG0003070	0
355551	OG0003069	0
353648	OG0003068	0
351940	OG0003067	0
350596	OG0003066	0.05
349740	OG0004865	0.05
349126	OG0003065	0.05
347649	OG0003064	0.025
346621	OG0003411	0.025
345981	OG0003410	0.025
344583	OG0003792	0.025
343408	OG0003322	0.07500000000000001
341815	OG0003321	0.1
340639	OG0000420	0.07500000000000001
339928	OG0004502	0.05
339033	OG0000864	0.05
337551	OG0003063	0.025
336356	OG0003409	0.05
335582	OG0003320	0.05
334773	OG0003062	0.05
333966	OG0003061	0.07500000000000001
332914	OG0000313	0.125
330479	OG0003408	0.07500000000000001
329040	OG0003407	0.025
327996	OG0003319	0.025
326411	OG0003406	0.07500000000000001
325029	OG0003405	0.07500000000000001
324105	OG0003404	0.05
323051	OG0000251	0.05
321967	OG0003469	0.05
320653	OG0003468	0.025
319338	OG0003060	0
318022	OG0003467	0.025
316792	OG0003403	0.05
314800	OG0000270	0.1
313191	OG0003696	0.1
312646	OG0000210	0.07500000000000001
312443	OG0003563	0.1
311016	OG0003606	0.05
310377	OG0003623	0.025
309691	OG0003622	0.05
308069	OG0003505	0.05
305995	OG0003621	0.07500000000000001
304849	OG0003620	0.1
303297	OG0000199	0.15
302228	OG0003992	0.125
301408	OG0003991	0.07500000000000001
299834	OG0003990	0.1
298247	OG0003989	0.15
297585	OG0003988	0.15
296358	OG0005659	0.1
295358	OG0006109	0.1
295029	OG0006108	0.1
294371	OG0005448	0.1
293568	OG0005447	0.07500000000000001
291865	OG0005760	0.07500000000000001
289802	OG0006107	0.07500000000000001
288782	OG0006106	0.07500000000000001
287593	OG0006105	0.07500000000000001
286085	OG0006104	0.07500000000000001
284184	OG0006103	0.07500000000000001
281399	OG0005759	0.07500000000000001
280559	OG0006102	0.07500000000000001
278994	OG0004864	0.07500000000000001
278278	OG0004693	0.07500000000000001
277180	OG0005359	0.025
276014	OG0005358	0.025
275203	OG0005303	0.025
273419	OG0000122	0.025
269735	OG0005758	0
265423	OG0000074	0
263159	OG0005446	0
262129	OG0000863	0
260939	OG0000862	0
259572	OG0000861	0
258869	OG0000860	0
257148	OG0000859	0
256205	OG0000858	0.025
254987	OG0000857	0.05
253951	OG0003466	0.05
253599	OG0000191	0.05
252973	OG0000856	0.05
252499	OG0004329	0.025
252151	OG0004328	0.025
251425	OG0000855	0.025
250509	OG0000854	0.05
249227	OG0000419	0.125
247885	OG0004148	0.1
247147	OG0000853	0.125
246371	OG0004038	0.05
246099	OG0004161	0.05
245434	OG0000418	0.05
244710	OG0000852	0
243831	OG0000851	0.025
242080	OG0000850	0.025
240592	OG0000849	0
239803	OG0000848	0.19999999999999998
238914	OG0004135	0.19999999999999998
238496	OG0004134	0.07500000000000001
237727	OG0003829	0.07500000000000001
236427	OG0000847	0.025
235768	OG0000222	0.025
235176	OG0000846	0.025
234404	OG0000845	0
233206	OG0000844	0
232237	OG0000843	0
231532	OG0000842	0
230423	OG0000417	0
229568	OG0000841	0
223120	OG0000312	0
222129	OG0000269	0
221294	OG0000311	0
220520	OG0000310	0
219792	OG0000416	0
219240	OG0000415	0
217915	OG0000414	0
216590	OG0000413	0
215623	OG0000840	0
215043	OG0000839	0
214563	OG0000838	0
214024	OG0003318	0
213807	OG0000837	0
212979	OG0000836	0.025
212071	OG0000835	0.025
210749	OG0000268	0
209100	OG0000834	0.025
206866	OG0000209	0.025
204790	OG0000833	0.025
203921	OG0000832	0
202953	OG0000831	0
202328	OG0000830	0
201483	OG0000829	0
200724	OG0000828	0
199143	OG0000827	0
197221	OG0000826	0
196159	OG0000825	0
195739	OG0003317	0
195284	OG0000824	0.025
194118	OG0000309	0.025
193150	OG0000823	0.025
192217	OG0000822	0
191282	OG0000821	0
190236	OG0000820	0
189108	OG0000819	0
187313	OG0000818	0
185534	OG0000817	0.025
184628	OG0004470	0.025
183901	OG0000816	0.025
183041	OG0000815	0
181595	OG0000814	0
179995	OG0000813	0
178803	OG0000812	0
178061	OG0003059	0
177312	OG0000811	0
176781	OG0000810	0
175817	OG0000809	0
174241	OG0000808	0
172452	OG0000807	0
171019	OG0000412	0
170176	OG0000806	0
168605	OG0000221	0
165996	OG0000805	0
163319	OG0000411	0
161765	OG0000410	0
161133	OG0000308	0
160376	OG0000409	0
159648	OG0000408	0
158410	OG0000804	0
157492	OG0000803	0
156590	OG0003402	0
155830	OG0003316	0.025
154127	OG0003315	0.05
152527	OG0000407	0.05
151928	OG0003543	0.05
151300	OG0003058	0.07500000000000001
150333	OG0003562	0.05
149203	OG0000802	0.05
148369	OG0000801	0.025
147418	OG0000800	0.025
146503	OG0000799	0
145695	OG0000798	0
144796	OG0000797	0
144086	OG0000796	0
143241	OG0000795	0
142338	OG0000794	0
141698	OG0000793	0
140029	OG0000792	0
137857	OG0000791	0
136723	OG0000790	0
136030	OG0000789	0
135184	OG0000788	0
134568	OG0000787	0
132913	OG0000786	0.025
130333	OG0000785	0.025
128623	OG0000784	0
126640	OG0000783	0
124348	OG0000782	0
122473	OG0000781	0
120862	OG0000406	0
119707	OG0000780	0
119008	OG0000779	0
118198	OG0000778	0
117328	OG0000777	0
116406	OG0000776	0
115122	OG0000775	0
113965	OG0000774	0
112908	OG0000773	0
112227	OG0000772	0
111747	OG0000771	0
111238	OG0000770	0
109631	OG0000769	0
107923	OG0000768	0
107015	OG0000767	0
105880	OG0000766	0
104612	OG0000765	0
103569	OG0000764	0
102692	OG0000763	0
101502	OG0000762	0
100177	OG0000761	0
99024	OG0000760	0
97744	OG0000759	0
96542	OG0000758	0
95328	OG0000757	0
93909	OG0000756	0.025
92295	OG0000755	0.025
91214	OG0000754	0
90564	OG0000753	0
89862	OG0000752	0.025
88529	OG0000751	0.025
87602	OG0000750	0.025
86491	OG0000405	0.025
84839	OG0000404	0.025
82743	OG0000749	0.025
81412	OG0000748	0
80163	OG0000747	0
79150	OG0000746	0.05
78209	OG0004000	0.05
77453	OG0003561	0.05
76471	OG0000307	0.05
74988	OG0000745	0.025
73715	OG0000744	0
72577	OG0000743	0
71732	OG0000742	0
70825	OG0000741	0
69197	OG0000740	0.025
67585	OG0000739	0.025
66202	OG0000403	0
64604	OG0000306	0
61810	OG0000402	0.025
60016	OG0000401	0.05
59199	OG0005904	0.025
58798	OG0004237	0.025
57771	OG0000738	0.025
55931	OG0000737	0
54058	OG0000736	0
52921	OG0000735	0
52019	OG0000734	0
51417	OG0000733	0
50800	OG0000732	0.1
50006	OG0000108	0.1
48699	OG0000731	0.05
47510	OG0000730	0
46472	OG0000729	0.025
45606	OG0000728	0.025
44822	OG0000727	0
43658	OG0000726	0
42787	OG0000725	0
41173	OG0000724	0
39814	OG0000723	0
38506	OG0000722	0
37047	OG0000721	0
35769	OG0000720	0
35075	OG0000719	0
34497	OG0000718	0.025
32427	OG0000717	0.025
30224	OG0000716	0
28784	OG0000715	0.025
27749	OG0000714	0.025
26751	OG0000713	0
26050	OG0000712	0
25453	OG0000711	0
23798	OG0000710	0
21877	OG0000709	0
20946	OG0000708	0.175
19170	OG0000707	0.175
18071	OG0000706	0
14732	OG0000705	0
13120	OG0000704	0
11583	OG0000703	0
10999	OG0000400	0
10210	OG0000702	0
9599	OG0000701	0
8714	OG0000700	0
7243	OG0000699	0
6070	OG0000698	0.025
5381	OG0003057	0.025
4376	OG0000697	0.025
3266	OG0000696	0
1567	OG0000695	0
